"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"186",1,6,"pp",0,0.408611579939365,0.464970629763172,0.522925160134637,0.0286180289445345,0,NA,-0.00358919034600387,0.0711194199677751,0.145377408158322,0.0375857710199525,0,NA,-0.019689169045342,0.0524800550311941,0.126962542204627,0.0372396992396992,2,NA,0.148854290801915,0.248157701878185,0.345775164388902,0.0509513482110242,1,1
"187",1,7,"pp",0,0.438820083291191,0.491899825822032,0.545003916138091,0.0274681600962037,0,NA,-0.0750046544227783,-0.00738536308230835,0.0632913601416928,0.0354972002043035,0,NA,0.00416983015137388,0.0713682712235175,0.13977925641419,0.0349270873609519,2,NA,0.215378750383813,0.294443149944852,0.371784542128888,0.0400146992157878,1,1
"188",1,8,"pp",0,0.407629194803907,0.457851440350732,0.50894893264554,0.0272996331875763,0,NA,-0.0128293729151679,0.0528837065170998,0.116723750169188,0.0328713229813755,0,NA,-0.0124216188497151,0.0521993512301624,0.116220691426275,0.0326198929979798,2,NA,0.251280132563146,0.311816916353996,0.371371548341549,0.0322500885922955,0,1
"189",1,9,"pp",0,0.383196736512667,0.44215477045401,0.498703041298159,0.0293374385483673,0,NA,-0.0517649395475791,0.0172243746257752,0.090001505668421,0.0355736042861454,0,NA,-0.0328743828301401,0.034705318193173,0.10245109686414,0.0347626361376437,2,NA,0.265048709407915,0.332381817349543,0.397087873352056,0.033309720721356,0,1
"190",1,10,"pp",0,0.456891731530953,0.514164663649531,0.575244124420207,0.0302880479916258,0,NA,-0.0937989999177142,-0.0221763422811156,0.0507964715297393,0.0370981533036677,0,NA,-0.059610104992209,0.00858025570641809,0.0800834015362466,0.0352678021659762,2,NA,0.257241283475693,0.32191436242857,0.388424058235486,0.0342815566286799,0,1
"191",1,11,"pp",0,0.456445675889027,0.506886254167737,0.557272639732667,0.0257992310034226,0,NA,-0.0345263585408499,0.0292264229184277,0.094434858523669,0.0326902257314263,0,NA,-0.06799959678559,-0.00464188056101461,0.0598555412211358,0.0318516393122022,2,NA,0.247063248782603,0.311007971349071,0.373901069065267,0.0323643933018877,0,1
"192",1,12,"pp",0,0.414057503393748,0.497435258517155,0.556869083705046,0.0344090569183219,0,NA,-0.0307911815167462,0.034272802154606,0.0981335373959715,0.0340985337633391,0,NA,-0.0869267067113303,-0.0163934251519064,0.0527160410175356,0.0361530940776508,2,NA,0.2651299093474,0.330966861400819,0.39375733143265,0.0324085616809962,0,1
"193",1,13,"pp",0,0.446854871197026,0.506435141379176,0.564620980113097,0.0304592894993456,0,NA,-0.0762966563763905,-0.00340257721919685,0.0652500180788133,0.0368427121124938,0,NA,-0.0883876534986877,-0.0155227177358515,0.0581222121442889,0.0364458418345745,2,NA,0.246879658457721,0.311042713088311,0.378996252546659,0.033507356779474,0,1
"194",1,14,"pp",0,0.417506235112155,0.468886715065859,0.522090561403724,0.026956246498844,0,NA,-0.052903160321419,0.0139948876247562,0.0808841504975633,0.0341954257101335,0,NA,-0.0303844898357931,0.035794465801565,0.103708750481012,0.0346982404773947,2,NA,0.246491539644071,0.317305313175285,0.385372652219566,0.0354256591749824,1,1
"195",1,15,"pp",0,0.412442986627788,0.47183989652224,0.534626941563549,0.0309076563271267,0,NA,-0.0666012653616674,0.00730944296543501,0.0769720128719873,0.036597197132275,0,NA,-0.0358874586887268,0.036685243094702,0.10456601409841,0.0357884198791829,2,NA,0.26992910103286,0.332292908101617,0.393611931271361,0.0317484716954449,0,1
